id,user_id
28940,4277576719941171
28941,65671196725
28942,4024641288418764
28943,2027145387578459
28944,51740641546
28945,101689640192
28946,1733292180898924
28947,1375439913
28948,100946635149
28949,165381206973163
28950,1723622672566558
28951,1960387319
28952,539241324482275
28953,311906872861982
28954,1425433224294839
28955,3313803015
28956,110931543664
28957,4394317149
28958,104929483948
28959,4283302808652807
28960,4198409049483914
28961,99632680519
28962,1682726029628346
28963,1242881086196169
28964,109554370903
28965,1977334128
28966,433520007
28967,63168723237
28968,3850150070
28969,609609656566947
28970,719518228296522
28971,2644828324
28972,3266473258
28973,84297837171
28974,3035112186591368
28975,2096106969505822
28976,1695891318384443
28977,1790420867615787
28978,1794829762182759
28979,102764887140
28980,105131482556
28981,104727633917
28982,74862684854
28983,237126672193127
28984,2692056408921816
28985,3676375065048061
28986,2727262022534248
28987,99046527817
28988,1291289232421003
28989,82391783255
28990,3712383658492280
28991,111266758154
28992,646102779176135
28993,4309734299287150
28994,2290955458
28995,76300176634
28996,836067295507440
28997,4136841379588973
28998,1928878559
28999,95747346017
29000,52668149871
29001,1753707800
29002,3688777348
29003,1550761333106751
29004,3537118238345497
29005,1526548868890995
29006,98468613992
29007,100210264608
29008,96878858160
29009,95611224266
29010,2363720802
29011,97915065308
29012,3989481016005150
29013,3148619499706663
29014,3350903104998944
29015,3096661396297982
29016,61516466813
29017,1554776974
29018,137728662
29019,1485473963
29020,2666549915
29021,1609341418349268
29022,4121933900
29023,3494374096767816
29024,1675498415
29025,86785431594
29026,103801181096
29027,106685208394
29028,111414241120
29029,95039799268
29030,457000544379880
29031,99320634310
29032,2610591752
29033,104780046236
29034,86648129177
29035,3493117737044562
29036,1400057675
29037,106831709273
29038,3529292005
29039,111020136974
29040,2629821237
29041,1408093081
29042,485358401
29043,3546605856754113
29044,4053273076045946
29045,1614507630667188
29046,3493133448907077
29047,4422708881792531
29048,3653004022278723
29049,99447641122
29050,2203093215
29051,223892485717047
29052,4471587762
29053,64812420758
29054,3189033762560432
29055,2269384099
29056,63893950455
29057,67898828936
29058,2659057334493239
29059,185166347381772
29060,3758550913909300
29061,376514009113084
29062,102108108136
29063,313919772
29064,3419940592293140
29065,2941923173875931
29066,3509292707617614
29067,3971910513997773
29068,6549473625
29069,1506321305
29070,2999912894307277
29071,739335672697388
29072,1513223693
29073,870440518824047
29074,2269886313
29075,1767619224409816
29076,4227356301
29077,3537118664067898
29078,1436380951219165
29079,105236127865
29080,1597003378
29081,2065305673410475
29082,1119771901311712
29083,1163725463101806
29084,424880168251879
29085,111297955805
29086,2500737934828525
29087,24475443512
29088,92719919666
29089,1090321919783556
29090,1670327970
29091,3455144646160060
29092,68389997639
29093,104690979909
29094,505018365
29095,3546764321753177
29096,95307863852
29097,86175488678044
29098,974599782409532
29099,4486304169
29100,503109744
29101,2232437885383875
29102,51748478910
29103,1407062011
29104,1836897755
29105,58664320681
29106,59188358706
29107,2452330528903403
29108,3162612795718413
29109,108103252246
29110,1332262971639787
29111,237139931708172
29112,73307818918
29113,4423160596
29114,913018543947002
29115,1007271135
29116,1033150280246174
29117,102636794442
29118,97170283750
29119,103304838062
29120,4378692652645274
29121,2643653038451485
29122,105544128219
29123,1178318839230222
29124,89924264633
29125,74379025265
29126,196151245548318
29127,3525503278658307
29128,2950711670213896
29129,33408576662169
29130,4413877465383289
29131,4264356962902332
29132,108672068271
29133,2104890337792419
29134,1783883493288298
29135,298699182585614
29136,2275906187
29137,924006002727325
29138,4303902923822108
29139,78939573536
29140,730875301
29141,3544478523069150
29142,1351192973
29143,618342271954212
29144,382224208502573
29145,2491201125
29146,20632778532
29147,1028790099643180
29148,1632108232317118
29149,93263140527
29150,99837587683
29151,111414855886
29152,3452112055045596
29153,33413607734202
29154,3873839393
29155,4105205010
29156,4262129920640560
29157,3850758513
29158,3437551374311251
29159,4352308715730496
29160,1322045988
29161,68291392328
29162,2153315027655801
29163,179557203
29164,104397369214
29165,1489215249986938
29166,310507646755316
29167,3749656740
29168,101880387337
29169,3166223729178948
29170,2951513788126167
29171,1631275548410196
29172,7441527653925930043
29173,63480161103
29174,70320565069
29175,3456877865
29176,745882488416500
29177,504855729
29178,108322523114
29179,2673198469
29180,962725550
29181,100761627979
29182,3162923860
29183,1719236450587677
29184,401020348
29185,71559637386
29186,3925704881999592
29187,2397348349612845
29188,2201280205
29189,1501584798
29190,1261888413370919
29191,2969406869
29192,2743969058392264
29193,1671707926989453
29194,763855826
29195,1794856469931100
29196,1654111027
29197,103511874417
29198,395469632844904
29199,78265644354
29200,2358155165
29201,7046767837500
29202,70925759908
29203,1906621862
29204,3864126953100396
29205,527356574046823
29206,255551800356631
29207,2378964646499748
29208,97785441412
29209,4019406854953432
29210,2270856074
29211,3131003637864511
29212,2079922675517822
29213,1348423155977840
29214,105336772729
29215,100006300548
29216,4433861262
29217,2615095857780684
29218,1794015029898878
29219,4413033620
29220,95419601628
29221,281895886390736
29222,505416774849565
29223,3874333014633564
29224,652866970
29225,1135512467
29226,706083743
29227,6832364048
29228,85881563563
29229,2283029360286583
29230,107917948234
29231,400668292822429
29232,644743504859177
29233,4044424529855164
29234,2425945501477676
29235,3214606951004763
29236,3008696743115176
29237,64861999781
29238,7448456984359257147
29239,4037005695008208
29240,3402361316586912
29241,3579632971163152
29242,4123638502273444
29243,2931740328594218
29244,1924565330573562
29245,1322053970195116
29246,68602342156988
29247,2101876996971392
29248,1535340589360477
29249,1388007290321155
29250,4503671727993882
29251,976841183870648
29252,94362306683
29253,848619373
29254,3205802436600851
29255,3499074267659828
29256,2088695015160157
29257,2282229890033699
29258,110024451257
29259,7445211772803843130
29260,1468560217735912
29261,2179667691862025
29262,4295163239477101
29263,202743187521352
29264,2758001656083260
29265,912170818
29266,2339366775305053
29267,89941349146
29268,1086732389591614
29269,59057591145
29270,2612093701594407
29271,29039011572857
29272,1368340389
29273,1249484357251480
29274,55791972149
29275,102914109709
29276,1181305111328723
29277,1402578309228812
29278,72738275253
29279,1501695212
29280,422684105651533
29281,833563451
29282,73418324
29283,427464571
29284,588929577265287
29285,17097318625
29286,4200612760
29287,809707296537677
29288,703296484425328
29289,631831755
29290,1911397103976515
29291,59156616810
29292,773070631
29293,3202257130360926
29294,504005655
29295,106132507700
29296,2142301398247848
29297,71000010378
29298,78451457321
29299,2716256579625123
29300,59391423176
29301,2018328634458654
29302,109924630100
29303,4284167974030819
29304,653536179784589
29305,1537578652416196
29306,61194154811775
29307,644775997093780
29308,106271488846
29309,7423004126478615612
29310,147762692499731
29311,108796348580
29312,913849809
29313,3780544480942576
29314,4268782222064636
29315,2214837878536650
29316,3707173963052835
29317,1676123500721079
29318,391075034829660
29319,76574777961
29320,61446466458
29321,461425064813723
29322,2242595432960509
29323,107659547385
29324,3756364241843459
29325,104937744957
29326,99841570931
29327,2312973318622811
29328,752523390487373
29329,7426264278187328570
29330,1969917148282731
29331,1398224582355443
29332,96813211285
29333,1833623938143608
29334,2277796559457039
29335,3822371694196004
29336,106714857863
29337,92486649725
29338,1283845888422302
29339,2971300405207795
29340,1742092145264164
29341,4446027648337534
29342,2951548688401836
29343,76723377532
29344,4339136663402332
29345,289874166422100
29346,67449228933
29347,4503692135119125
29348,64074607594
29349,1159308431590768
29350,131544157522558
29351,270938131402252
29352,839656237444232
29353,948199016380121
29354,3328959129596675
29355,1913626011647427
29356,3789385965242180
29357,109632703129
29358,111634494962
29359,2085142606645565
29360,3776199798559940
29361,2674684874880
29362,1002374999319950
29363,1920200873085327
29364,62226729247
29365,87432285374
29366,93854485839
29367,3760757075087123
29368,792065551896143
29369,377847776820728
29370,4023864032501476
29371,840507897686759
29372,2364412159605716
29373,2214841194920532
29374,2962529072726409
29375,351476273646035
29376,1222251398307422
29377,1473797989338768
29378,3518064710651743
29379,100346834282
29380,3588411660462062
29381,1187898305557502
29382,1335224334302948
29383,2396577061930260
29384,3715991272697164
29385,1251210938
29386,104272183034
29387,95827242471
29388,3513633767173550
29389,3103296347442794
29390,94908432536
29391,716499737390296
29392,1578546409783148
29393,2436938225948536
29394,111608376060
29395,253472777
29396,71114781611
29397,103509062605
29398,1869585778479120
29399,61420701084
29400,108157705882
29401,464474887436900
29402,1669476321068411
29403,1073573538316190
29404,186486562
29405,94101389875
29406,4371270071486256
29407,69678434376
29408,94575196300
29409,60829949673
29410,2698629738665146
29411,69684289632
29412,2927340555342771
29413,4325896292666883
29414,1657693597871853
29415,341261659671100
29416,1665136352826051
29417,1407839553458349
29418,78521071324
29419,275355430580803
29420,719501053165172
29421,4498807586559540
29422,2166496566707004
29423,101551758052
29424,1891616324330392
29425,59666859481
29426,98857508235
29427,4265719095888382
29428,81827045054345
29429,109702175564
29430,68282305
29431,3364970186684030
29432,2694239388958814
29433,166768324125966
29434,420433154022985
29435,3868498801464105
29436,2601863837914032
29437,396289939092100
29438,4044429425652835
29439,61992415803847
29440,182974727065443
29441,2777784240320522
29442,1961974957617614
29443,905623658308628
29444,74237702120
29445,508391177328924
29446,1484774496800531
29447,3292356677206376
29448,401012855
29449,2337974711228313
29450,2162059125203699
29451,1600525554955597
29452,3375925341197348
29453,3595830641303939
29454,3725589801872739
29455,2928737410880448
29456,2929574484910455
29457,3965300035826124
29458,3439661040
29459,2254438236950717
29460,2551307235237099
29461,92956348022
29462,95039989572
29463,4292135742628032
29464,1414450704295499
29465,3217584375995844
29466,4449042310373140
29467,534832611070857
29468,1722252747352651
29469,97085354654
29470,2065358244565475
29471,1115366973517268
29472,1376228795485022
29473,852832899313004
29474,1124120286989948
29475,2168657157301725
29476,671161636896179
29477,1015559260224295
29478,1534547913084152
29479,1821210265789949
29480,2826186253929193
29481,1194489625194115
29482,808858660912616
29483,3824580735802256
29484,104569532473
29485,2692035861291917
29486,3254144755312784
29487,2593110250499316
29488,1282447450843194
29489,2440536308590315
29490,452599358950312
29491,4092858079120252
29492,50100612850
29493,111259032982
29494,2277789737166540
29495,1965552224961000
29496,63967121287
29497,1788247007303120
29498,57961802975
29499,106090020174
29500,2109132781
29501,2082834052
29502,4273127225046672
29503,111222822865
29504,117023887852176
29505,72152599296
29506,105433171767
29507,1454921814
29508,61299524250
29509,3971900394968196
29510,4037019291894679
29511,1926771609705036
29512,106774104714
29513,3245387990715559
29514,1705907192
29515,376484040803004
29516,2568876163610974
29517,4317127586886131
29518,2352562508923483
29519,1733276240460343
29520,1238523268048202
29521,1433359472396968
29522,3742363116380788
29523,2065340670153946
29524,1931205090223171
29525,560495114
29526,3657402444419611
29527,2507317853300222
29528,7050444151668
29529,1095557923479448
29530,191735023272505
29531,4353713321282568
29532,3524625404
29533,1427641410521432
29534,1380581114121744
29535,1370406586420356
29536,3400163400367372
29537,3546614083880992
29538,2480117559866493
29539,4455635399215787
29540,92672482978
29541,2500769746526852
29542,710733525688185
29543,50023459307
29544,583211248269991
29545,412840249
29546,1150551693199124
29547,3284986957937102
29548,4057672588466633
29549,2849319372
29550,1156288225739496
29551,1983126638964503
29552,4503662908324277
29553,1467210416530505
29554,3944683475304852
29555,23167035698
29556,758075699
29557,2709663833129150
29558,2969142747209876
29559,3165920634
